103162	8.700444444444445
9607230	18.319492063492063
9412252	2.0
9812367	8.729238095238095
9710392	223.63685714285714
9704457	326.00187564231067
9709205	66.25622222222222
9406317	79.48980952380953
9506442	24.97504761904762
9806432	9.697682539682539
9805245	25.221809523809522
112134	155.2943492063492
9810517	532.2132380952382
9610267	90.64453968253969
111471	15.282634920634921
109097	9.734539682539683
9601295	10.65047619047619
110284	91.59212698412698
9611454	41.68984126984127
9707494	29.112888888888886
106060	27.565619047619045
9908268	8.93968253968254
9502357	20.0
9707355	272.3103492063492
3037	14.158031746031746
5272	63.320412698412696
9908407	23.317746031746033
9509340	2.0
105012	35.90031746031747
9912492	319.4893333333334
202100	153.24615873015873
109236	29.423809523809524
9508292	27.487873015873014
9806293	92.5208253968254
9902333	18.392761904761905
9703270	42.72139682539683
9701420	59.822
9609465	61.31546031746032
9906418	46.86774603174604
9711440	185.78530158730157
110145	50.20790476190476
9805384	21.56765079365079
9912353	121.27812698412698
9507244	68.93504761904762
1326	38.54761904761905
9703409	7.696349206349207
102114	33.97968253968254
9405269	18.0
11207	63.788222222222224
9505394	2.0
9910257	314.53679365079364
9904322	6.102539682539683
105151	1.0
9501309	3.0
9411204	36.46838095238095
9709344	101.26301317804494
201052	147.0595238095238
9357	550.6920952380951
9702222	34.35409523809524
9510281	11.807619047619047
7261	174.63647619047617
9111	83.83507936507937
9409354	1.0
107247	142.06415873015874
9903520	52.01498412698413
9902472	170.45520634920635
5026	13.805174603174603
106199	55.55511111111112
202239	129.7228888888889
9809330	3.930031746031746
9706307	943.0362222222225
9807480	153.00114285714287
9909455	72.1412380952381
9910503	76.87990476190477
108049	3.0
8309	196.64733333333334
9911305	23.772984126984127
9907220	277.16723809523813
9408306	982.3429523809525
9312266	25.959111111111113
9511329	12.38831746031746
10159	152.32898412698412
111332	470.72082539682543
9302214	19.85904761904762
9218	61.33526984126984
9804336	27.800507936507934
9405376	1.0
9810239	77.27552380952382
111193	10.159777777777778
9702329	1.8853333333333333
9912214	52.08853968253968
9302246	10.37111111111111
9250	84.48704761904762
9411311	21.504285714285714
9903242	49.50022222222222
9906311	209.09580952380952
111225	30.546126984126985
9702361	388.3666349206348
9711301	19.184444444444445
9504314	507.4580317460318
9606321	2.385079365079365
9705398	395.369365079365
6181	1.0
9603391	432.7766666666666
9708264	80.50853968253968
9804304	59.68812698412698
9507351	18.653174603174605
9810271	39.19723809523809
108188	76.98336507936509
3315	8.092031746031747
9609358	91.75266666666668
102221	29.35873015873016
9909348	153.9359365079365
9807234	153.57533333333333
6320	7.211714285714286
9612256	43.623873015873016
9612363	248.56717460317458
9809576	233.75657142857142
9510249	13.0
9909316	113.27720634920637
9206206	15.070380952380955
12148	9.077396825396825
201191	13.597968253968254
9708296	7.737174603174603
9903274	630.4200634920634
9603423	172.53755555555557
9309336	7.69015873015873
9708403	155.09936507936507
102253	71.50619047619047
9810410	1201.4060000000004
201159	11.580857142857143
9807202	18.25168253968254
12255	64.32901587301588
111086	4.0
9906450	140.8640317460317
9606289	285.77323809523807
105119	66.65498412698412
9804443	46.32514285714285
103055	121.02034920634921
9812506	4.423777777777778
9710499	11.129333333333333
1080	110.00793650793649
9609497	109.25025396825399
110391	303.85628571428566
9905509	33.13133333333333
9211232	6.768634920634921
10052	23.252126984126985
10020	30.956444444444443
9908514	17.780285714285714
112027	6.0
111054	40.35460317460317
9903381	18.925587301587303
9606428	56.71971428571428
9710531	207.81330158730157
9911444	6.076063492063492
106092	36.81673015873016
9708435	17.823714285714285
7015	16.487492063492063
9809437	106.10209523809525
1048	69.54444444444445
9604225	119.62501587301588
201298	10.65768253968254
9807341	3.6982222222222223
12116	56.92079365079366
4085	456.1942857142856
9409247	30.0
6352	110.65380952380954
9612395	27.801460317460315
9903413	47.80631746031746
9801438	6.214380952380953
9409215	408.82946031746036
9906279	10.335396825396826
108156	9.602349206349206
9802240	146.9126031746032
9510420	4.752507936507937
9609326	76.363873015873
9801406	108.65733333333334
105290	9.126380952380952
9711333	96.44765079365081
9807373	101.04863492063491
9606460	103.902126984127
103023	97.24152380952381
9705366	149.05257142857144
9806539	49.37041269841269
9505223	1.0
9811212	217.33419047619046
110252	69.80761904761904
9709237	1.0
9406349	2.1737777777777776
9601327	71.03177777777778
9508324	40.525079365079364
9403248	35.910380952380955
9610299	3.0
11314	309.2353333333333
9310309	42.23076190476191
9712274	5.82263492063492
101280	33.547873015873016
9304310	20.0
9703238	106.3422222222222
9501202	86.08739682539684
9211307	20.296476190476188
104317	644.7125396825396
9508260	48.516666666666666
9412220	2.984952380952381
9703302	133.48726984126984
9607262	1.255968253968254
11378	91.66603174603173
9502325	3.0
101344	293.77641269841274
9706339	222.738126984127
9409386	1.7176507936507937
9505426	71.35079365079363
107279	135.93498412698412
9901317	311.04758730158727
9309261	3.0
12362	60.50495238095238
104178	449.29939682539674
9606214	21.21609523809524
9910225	693.2482539682541
5304	35.25092063492064
9406285	265.59936507936516
9207222	28.93295238095238
9604364	683.6386031746032
9310245	24.09768253968254
9805277	6.9864444444444445
9709312	23.39933333333333
9805416	68.09504761904762
9702254	40.90638095238096
8138	27.995650793650793
9703441	1.0
9711226	37.06612698412698
9802315	65.32422222222223
9703377	85.29914285714285
9811351	5.089206349206349
9907391	327.532126984127
9904290	31.343714285714285
108263	78.73177777777778
9603316	1.0
9511297	9.82352380952381
9403387	222.6806666666666
9405237	215.0737777777778
9406424	85.04669841269842
9607337	1.273111111111111
9307347	374.2988888888888
9802379	447.84653968253986
110113	72.54584126984126
9804229	3.333904761904762
9712210	14.190317460317459
5240	7.01831746031746
107033	46.78380952380952
9504378	1057.992656895633
9603252	2.0
9808496	89.75104761904763
9511361	64.52228571428572
9807266	2.0
9805213	31.16193650793651
9706275	209.3759682539682
9607401	605.5184444444444
9604300	8.938952380952381
9606353	8.766253968253968
9501277	349.33717460317456
9709376	404.6950793650794
9904354	8.527015873015873
9507212	1072.5198412698414
9402339	1.0
110316	80.08720634920635
9510313	58.53504761904762
101098	98.0577142857143
9910471	1.0
11175	199.00828571428573
107215	9.454952380952381
9906204	15.840095238095238
9801331	179.24755555555552
9610235	76.95057142857142
9306299	5.8852698412698405
203009	21.682158730158733
9709419	37.67812698412698
9610545	29.85311111111111
110038	9.856285714285715
9907530	39.707682539682544
101034	152.27273015873016
2128	34.43803174603175
203041	152.00657142857142
110006	19.67787301587302
9610513	12.653999999999998
9607444	53.297587301587306
9712520	95.27222222222223
101066	93.31444444444445
9811426	76.96657142857144
104135	87.67707936507938
9910332	129.20149206349208
9904461	33.74415873015873
9907434	27.283301587301587
9808357	33.95149206349206
9811458	72.44742857142857
2064	545.2027936507938
8095	14.92320634920635
9910364	41.777904761904765
11132	283.9611111111111
107001	35.03130158730159
9604407	25.198920634920633
9904397	14.929714285714287
9907498	21.64047619047619
104071	94.1031746031746
9706414	6.8053333333333335
11036	16.802603174603174
9910535	97.28498412698413
9706446	6.834825396825398
9808453	205.1096507936508
101237	83.64552380952381
9706478	15.864571428571429
9610481	672.6845079365081
9406392	199.02828571428574
9703345	144.9617142857143
9508399	25.31730158730159
5197	144.6281587301587
9712488	258.33590476190477
9907466	131.4457777777778
104103	130.0534603174603
9805352	4.467174603174604
9712413	8.892920634920635
2096	181.7373968253968
8063	7.972380952380952
101002	59.70342857142857
9610406	17.023904761904763
9501341	427.01225396825384
11271	122.86987301587303
9303294	80.13761904761904
9811319	13.41679365079365
104242	541.8362222222223
9405301	15.755587301587301
9904258	21.545492063492063
2235	310.42628571428577
101141	8.31415873015873
9709280	30.894666666666666
9412327	57.314730158730164
104210	180.6691111111111
8170	14.98968253968254
2203	43.085841269841275
8202	31.650539682539687
9712381	30.452317460317463
107076	9.381746031746031
9907327	41.78212698412699
101205	214.94238095238094
9402232	2.0
9610374	15.615460317460318
9504239	124.14844444444446
9805320	12.910761904761905
107140	39.78949206349206
9808421	99.08984126984127
5133	70.29650793650794
9901360	56.25533333333333
104039	82.02920634920635
9910428	633.8453650793649
107108	28.18857142857143
11068	7.915333333333334
9204217	23.936857142857143
9712349	134.29568253968253
9610342	7.733619047619048
5101	204.22523809523807
9709483	159.20920634920634
9811255	69.2944126984127
9904429	17.772444444444446
9607476	18.614571428571427
9306224	7.0
9511404	21.010031746031746
9802422	135.5194603174603
9706382	503.2799682539684
9808389	15.521333333333333
104274	53.63336507936508
9811490	14.551555555555556
2267	68.39774603174602
9910396	116.32796825396825
101173	141.5940634920635
7058	61.06355555555555
9911241	49.458888888888886
9403216	6.170190476190476
9610331	128.94368253968256
9805309	98.17253968253968
9810453	35.483333333333334
9303219	17.632349206349204
9512313	49.96053968253968
110220	228.98419047619046
9501234	1.0
9710456	14.471460317460318
10223	7.825301587301587
9601359	141.63768253968254
9701356	15.181206349206349
9412316	1.0
107183	9.439174603174603
9308363	280.4507301587301
1123	7.3333650793650795
9808346	38.25476190476191
9509276	5.961047619047619
9807416	8.231238095238094
9306256	246.6600634920635
9406253	7.0
105076	24.012063492063493
108113	114.92584126984126
9911369	122.53361904761906
9802411	231.58673015873018
9509415	11.066952380952381
9607433	97.94168253968253
9604257	10.243936507936509
